Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown
0,38,0,3,1,-1,27,4,3,3,7.271912163268625,0,7.271912163268625,0.5481214085096876,7.8156105320351905,45,0.43954442176102704,0.0,True,False,False,False,False,True,False,False
1,44,1,2,4,3,37,5,1,1,10.435849593832643,0,10.435849593832643,0.43954442176102704,8.304989580140361,57,0.5771750043075247,0.0,True,False,False,False,False,True,False,False
1,42,0,2,3,1,36,6,2,1,9.69836808706617,0,9.69836808706617,0.5641767992629853,8.350666240520924,79,0.5850050219402422,0.0,False,False,False,True,False,True,False,False
1,49,0,3,1,-1,45,3,3,2,7.271912163268625,726,6.5699020892839926,0.5050087384444258,8.558143177745192,93,0.5624688569178291,0.40879289820083897,True,False,False,False,False,True,False,False
1,55,0,3,3,-1,36,4,1,3,7.635303886259415,1028,6.948897222313312,0.49956243148728,8.392763113038061,82,0.5782973388810033,0.40346310543749125,True,False,False,False,False,False,True,False
0,56,0,1,4,-1,36,6,2,2,7.938445551164788,2256,6.304448802421981,0.47933495667461984,7.771488760117616,46,0.302324349188651,0.5905605917848443,True,False,False,False,False,True,False,False
1,39,0,1,3,-1,31,5,2,1,8.128880142125638,2222,7.063903961472068,0.5698489642154517,8.517593111437565,82,0.5999347988377666,0.5038010088290262,True,False,False,False,False,False,True,False
1,48,0,2,4,0,37,3,4,2,8.228443883004033,1291,7.805882040228621,0.4891933236388768,8.508555998020574,88,0.5855619698800079,0.2963940130538024,True,False,False,False,True,False,False,False
1,42,1,2,3,3,36,6,3,1,10.192081708912877,0,10.192081708912877,0.7626732432085556,8.381144346952961,76,0.7197891115063666,0.0,True,False,False,False,False,False,True,False
0,58,0,1,0,0,50,5,2,2,9.049467146388098,799,8.950921764797261,0.37225297390205087,7.659171367666058,37,0.4330802751411378,0.08984070399978954,True,False,False,False,False,False,True,False
1,36,0,4,0,-1,26,3,2,3,7.271912163268625,0,7.271912163268625,0.6026752773958697,8.494333897270154,85,0.5715443588006964,0.0,True,False,False,False,False,False,True,False
0,55,0,1,-1,-1,36,5,3,2,7.7226775164680035,2000,5.556828061699537,0.47685510419483734,7.824445930877619,42,0.5187937934151676,0.6344581842112658,True,False,False,False,False,True,False,False
0,41,0,3,0,-1,30,5,3,3,7.411556287811163,0,7.411556287811163,0.28442677973110825,7.456454555176209,30,0.31042155942127025,0.0,True,False,False,False,False,True,False,False
1,51,0,3,2,1,31,6,2,2,7.926241523170962,1329,7.272398392570047,0.5300398426897949,8.360773272144936,78,0.5955343516929449,0.3920420877760237,True,False,False,False,True,False,False,False
1,43,1,1,2,3,23,5,2,1,9.586513975448948,1045,9.512073267650623,0.34854196070854343,8.407601514786142,77,0.5827741230785747,0.0695260626486103,True,False,False,False,False,True,False,False
1,35,0,3,3,1,28,5,6,2,8.086717920303906,1560,7.43307534889858,0.49103099643781106,8.449770515098804,73,0.5294510878891555,0.3920420877760237,True,False,False,False,False,False,True,False
1,37,0,1,-1,-1,30,3,2,3,7.763871287820222,1095,7.138073034044347,0.6632033041868731,8.524962928680598,84,0.5596157879354227,0.3818552424690307,True,False,False,False,False,False,True,False
1,59,0,0,2,1,53,3,2,0,7.271912163268625,0,7.271912163268625,0.63974640383283,8.402455513945814,79,0.6559643894322293,0.0,True,False,False,False,False,True,False,False
1,59,1,1,3,1,53,5,1,2,8.340217320947035,2200,7.5953872788539725,0.6243328645595856,8.499436469826978,86,0.5423242908253617,0.4219944100593749,True,False,False,False,False,True,False,False
0,45,1,4,3,3,35,2,3,3,10.06658381534495,1307,10.00946787607336,0.37980536132758674,7.674617497364363,46,0.3632532592988549,0.054488185284069776,True,False,False,False,False,True,False,False
1,57,1,1,1,4,47,4,4,2,9.134862230800225,982,9.022925868116218,0.501381164937991,8.444622498581403,89,0.5966362801791014,0.10074990310014315,True,False,False,False,False,False,True,False
1,36,0,3,1,-1,28,3,1,1,7.584773077612199,0,7.584773077612199,0.5481214085096876,8.438366410870266,77,0.6302073807860712,0.0,True,False,False,False,False,True,False,False
0,52,0,1,-1,-1,37,5,3,4,7.4489161025442,0,7.4489161025442,0.7070500857289368,8.008032846969307,46,0.4612151232126562,0.0,True,False,False,False,False,False,True,False
1,45,1,3,3,2,34,5,1,1,10.44920723527944,1664,10.39979834394387,0.5481214085096876,8.499640032168648,80,0.553310235372146,0.04688358589885046,False,False,False,True,False,False,True,False
1,50,1,1,5,3,41,5,4,2,8.53089883847235,991,8.3133619511344,0.5515836162381584,8.551401362745974,64,0.47000362924573563,0.17898265552843995,True,False,False,False,False,False,True,False
1,46,0,3,2,-1,39,3,2,3,7.271912163268625,0,7.271912163268625,0.5799784824543073,8.382747094863314,79,0.5850050219402422,0.0,True,False,False,False,False,True,False,False
1,55,0,1,-1,1,47,3,2,3,7.900266036767701,1863,6.727431724850855,0.5510074133988224,8.437283808187935,81,0.5235443961737654,0.5253200699164432,True,False,False,False,True,False,False,False
1,51,1,1,1,-1,41,3,4,3,7.271912163268625,0,7.271912163268625,0.48427628853245414,8.369388996647842,81,0.5440669575457925,0.0,True,False,False,False,False,True,False,False
0,44,0,0,2,-1,40,5,4,2,8.922658299524402,1083,8.766705997750515,0.5399960010657705,7.8156105320351905,45,0.511025603768657,0.13453089295760606,True,False,False,False,False,True,False,False
0,39,1,4,4,4,29,6,3,3,9.071193240566025,1742,8.84779106484485,0.3743183791113276,7.7437032581737535,50,0.4780957991430718,0.1823215567939546,True,False,False,False,False,True,False,False
0,55,1,3,0,2,35,3,3,3,9.565704457114814,1341,9.46699606582284,0.2692634869277628,7.3938782901077555,34,0.30748469974796055,0.08984070399978954,True,False,False,False,False,False,True,False
1,46,1,0,3,4,36,6,2,1,7.898411092811599,1631,6.967909201801884,0.688134638736401,8.438149984075784,83,0.5270925962298626,0.47374661552456987,True,False,False,False,False,False,True,False
1,54,0,3,2,-1,36,4,4,2,7.992268643270745,1408,7.346010209913293,0.511025603768657,8.361941906144946,82,0.5782973388810033,0.3893357261782807,True,False,False,False,False,False,True,False
1,50,0,2,0,-1,32,4,3,1,7.271912163268625,0,7.271912163268625,0.596085467716814,8.433594167539924,78,0.6429059641231987,0.0,True,False,False,False,False,False,True,False
1,51,0,3,1,-1,36,4,2,1,8.00903068506973,2517,6.19644412779452,0.5498540107334691,8.514389264083503,84,0.6931471805599453,0.6081338062329886,True,False,False,False,False,True,False,False
1,41,0,3,1,0,24,3,1,1,8.13973227971767,1419,7.605392364814935,0.521765563804325,8.347353412124338,74,0.5905605917848443,0.34642256747438094,True,False,False,False,False,True,False,False
1,59,1,1,0,2,48,5,3,3,7.271912163268625,642,6.681231019508449,0.6554453133759339,8.552174160311482,79,0.498348102254878,0.3688011237365729,True,False,False,False,False,True,False,False
1,47,0,3,-1,-1,33,4,5,2,8.003363058629947,890,7.650168700845001,0.5370779949100564,8.467582690862903,79,0.6081338062329886,0.2608246182818983,True,False,False,False,False,True,False,False
0,61,1,0,3,2,56,6,2,3,9.202207388745993,850,9.112617283447568,0.5235443961737654,7.818430272070656,40,0.25464221837358075,0.08250122151174377,True,False,False,False,False,True,False,False
1,50,0,2,1,0,41,3,1,1,9.006999447958153,2277,8.679822114864455,0.559044196036465,8.390041405755754,64,0.5211719158201351,0.24607852259670557,True,False,False,False,False,True,False,False
1,53,1,2,3,4,36,3,2,2,9.828332878935367,1434,9.747885820441555,0.7650026176603734,8.587651655064798,90,0.5681506903852601,0.07417939817425147,True,False,False,False,False,False,True,False
1,31,0,0,3,-1,20,5,1,1,7.271912163268625,0,7.271912163268625,0.5241366378256631,8.388905171114706,86,0.5624688569178291,0.0,True,False,False,False,False,True,False,False
0,51,1,2,3,3,31,5,3,2,7.271912163268625,327,7.014185222597984,0.42395969074432877,7.486613313139955,40,0.39271753528566167,0.20457216572877446,True,False,False,False,False,False,True,False
1,60,1,2,3,2,48,3,4,1,9.29532469588118,1145,9.184201714366488,0.559044196036465,8.157370441186774,66,0.4285303810391606,0.09984533496971612,True,False,False,False,False,False,True,False
1,59,0,0,1,0,36,4,3,1,9.255122514748075,2148,9.025214887849494,0.5521594872589679,8.444622498581403,74,0.6662897263900627,0.18647956694261839,True,False,False,False,False,False,True,False
1,60,1,0,0,1,46,6,2,1,7.485491608030754,1551,5.442417710521793,0.543486406005539,8.168486417126681,66,0.47623417899637155,0.6264730472919525,True,False,False,False,False,False,True,False
1,50,1,2,0,4,43,3,2,1,10.44920723527944,1156,10.415142832042596,0.49041881398832804,8.287780027088433,65,0.46058440732924394,0.03246719013750141,True,False,False,False,False,True,False,False
1,42,0,3,3,-1,33,6,3,3,7.768110378525988,1495,6.767343125265392,0.4259211166755468,8.394121193826242,65,0.5370779949100564,0.49041881398832804,True,False,False,False,False,True,False,False
1,54,0,4,4,-1,49,3,3,2,7.938445551164788,2219,6.369900982828227,0.5855619698800079,8.686935966003333,88,0.4885800148186709,0.5833323145527387,True,False,False,False,False,True,False,False
1,42,0,4,1,-1,31,5,1,2,7.403061091090091,888,6.6240652277998935,0.5394130806179032,8.312626025674962,73,0.6270073780554002,0.43243155633797864,True,False,False,False,False,True,False,False
0,48,0,3,-1,-1,41,5,3,2,8.509362612301048,0,8.509362612301048,0.632335041163188,7.796057974316123,48,0.4369637751675354,0.0,True,False,False,False,False,True,False,False
1,50,1,4,3,3,38,5,1,3,8.434246270595311,2517,7.642524134232902,0.5738004229273791,8.528528701079983,80,0.5754891370917129,0.43631757159092915,True,False,False,False,False,True,False,False
1,48,1,5,0,2,36,4,1,2,8.31898612539206,1956,7.6708948313621175,0.48057258059496977,8.184513753033722,61,0.5556077665378838,0.3900130035492427,True,False,False,False,False,False,False,True
1,52,0,3,3,1,47,3,2,0,7.91644286012226,1639,7.005789019253503,0.4971322966339882,8.532672762264625,87,0.5538851132264376,0.46875284734408285,True,False,False,False,False,True,False,False
0,46,0,4,3,1,34,5,3,1,8.331586243630754,1446,7.903596289614301,0.6021277821727767,7.704811922932594,30,0.26543646350446126,0.2986220124901152,True,False,False,False,False,True,False,False
1,50,0,2,-1,-1,44,3,1,2,8.127699852817772,2517,6.76849321164863,0.5556077665378838,8.495152060539358,65,0.511025603768657,0.5556077665378838,True,False,False,False,False,True,False,False
0,62,1,0,2,1,56,2,6,2,8.154212694914229,0,8.154212694914229,0.3618614706260324,7.656337166430183,40,0.553310235372146,0.0,True,False,False,False,False,False,False,True
1,50,1,4,1,3,41,6,3,3,10.052338499268483,1308,9.994333235835704,0.40413088509502776,8.169336395928386,71,0.4561582224236824,0.054488185284069776,True,False,False,False,False,True,False,False
1,50,0,3,3,1,39,5,3,2,9.442324727955874,1123,9.349058291288005,0.6168059473032227,8.34283980427146,67,0.4668737362368079,0.0852598439508234,True,False,False,False,False,True,False,False
1,48,0,4,1,-1,38,5,1,1,7.645397699428633,793,7.168579897264035,0.4946962418361071,8.438149984075784,78,0.5498540107334691,0.32135859881116474,True,False,False,False,False,True,False,False
1,46,1,2,3,1,39,4,3,1,7.384610383176974,0,7.384610383176974,0.5241366378256631,8.508959386489133,87,0.5743636445699783,0.0,True,False,False,False,False,True,False,False
0,40,1,3,3,4,27,5,3,2,7.727535110475448,0,7.727535110475448,0.45234869400701483,7.653969180478774,39,0.44468582126144574,0.0,True,False,False,False,False,True,False,False
0,40,0,2,2,-1,36,6,1,3,7.778211474512493,2013,5.926926025970411,0.3708736633385454,7.666221925662725,41,0.6688544879909007,0.6113946786876863,True,False,False,False,False,False,False,True
1,54,0,3,3,1,39,3,4,1,8.30325712085294,1329,7.903965634032166,0.5527350268432003,8.578476419833136,82,0.5353230953663781,0.28442677973110825,True,False,False,False,False,False,True,False
0,54,0,5,1,0,44,5,3,3,8.583542571957771,605,8.463370384718731,0.5253200699164432,7.794411205726601,46,0.33217731233833225,0.10705907229340778,True,False,False,False,False,True,False,False
0,54,0,2,3,-1,46,5,3,2,7.4360278163518485,913,6.663132695990803,0.3708736633385454,7.664346632098617,48,0.4054651081081644,0.43113285485674224,True,False,False,False,False,False,False,True
1,37,0,3,5,-1,36,3,5,2,7.271912163268625,0,7.271912163268625,0.6211139776601137,8.36985260351753,82,0.6227247162633994,0.0,True,False,False,False,False,True,False,False
1,38,0,2,1,1,27,3,2,3,7.482681828154651,1586,5.25227342804663,0.5866749360494286,8.37816098272068,71,0.6248683398066508,0.6381628722271858,True,False,False,False,False,True,False,False
1,42,0,3,1,1,29,4,3,2,8.637816633739977,0,8.637816633739977,0.5709795465857378,8.463792414689122,80,0.6205764877251098,0.0,True,False,False,False,False,True,False,False
1,42,0,1,2,-1,22,5,3,2,7.784889295655098,1105,7.1693500166706,0.5510074133988224,8.339739766019143,77,0.5370779949100564,0.37843643572024505,True,False,False,False,True,False,False,False
1,45,0,4,2,-1,36,5,1,2,8.116715624819111,2517,6.725033642166843,0.5799784824543073,8.39072252736229,55,0.8717116884761876,0.5607579925141997,True,False,False,False,False,True,False,False
0,54,0,1,3,-1,50,3,3,3,8.062747901086354,2517,6.48768401848461,0.4818086746954981,7.92443418488756,51,0.5993858007454709,0.583890194622996,True,False,False,False,False,True,False,False
0,43,1,5,1,3,38,3,3,2,7.316548177182976,0,7.316548177182976,0.6866259635696799,7.836369760545124,43,0.2956502421009577,0.0,True,False,False,False,False,False,False,True
0,45,0,3,3,1,41,1,3,3,7.298445101508147,0,7.298445101508147,0.5698489642154517,7.703007682479236,43,0.5031965966014995,0.0,True,False,False,False,True,False,False,False
1,49,0,2,2,-1,41,6,3,1,7.610357618312838,1366,6.481577129276431,0.6749832099322741,8.48528964240323,69,0.4054651081081644,0.5170064828410719,True,False,False,False,False,False,True,False
1,41,1,3,3,4,36,3,3,2,10.44920723527944,1453,10.406200356191569,0.30527638085273207,8.330381569349418,76,0.6673164205254237,0.04114194333117521,False,False,False,True,False,True,False,False
1,44,0,4,3,0,34,6,4,2,7.652545692693921,0,7.652545692693921,0.5044050559630681,8.340694647925071,67,0.6491952930307626,0.0,True,False,False,False,False,True,False,False
1,46,0,2,-1,0,40,5,2,3,9.90752937336246,0,9.90752937336246,0.44468582126144574,8.438366410870266,70,0.511025603768657,0.0,True,False,False,False,True,False,False,False
1,39,0,1,3,-1,36,3,4,1,8.808518618782816,1912,8.471986598578159,0.47561286801024616,8.262558973010657,60,0.43048287108345223,0.2515366258154277,True,False,False,False,False,False,False,True
1,46,1,3,3,3,37,6,4,3,7.333676395657684,0,7.333676395657684,0.4916428043492167,8.356319965828153,78,0.5726730270920709,0.0,True,False,False,False,False,False,False,True
1,58,1,1,4,3,41,4,2,1,7.977968093128549,1494,7.259819610363186,0.6211139776601137,8.351374706721296,73,0.6015799870344548,0.4140944348062188,True,False,False,False,False,False,True,False
1,47,0,3,3,-1,42,3,4,0,7.271912163268625,0,7.271912163268625,0.4916428043492167,8.462948176563842,87,0.514618422004687,0.0,True,False,False,False,True,False,False,False
0,56,0,2,1,-1,42,5,4,2,7.793174347189205,268,7.6760099320288875,0.5900064216404319,7.830822995135316,59,0.49408629976169266,0.10526051065749294,True,False,False,False,False,False,True,False
1,54,1,4,-1,3,42,5,2,2,9.37101259736508,0,9.37101259736508,0.48304324275353905,8.307459327011946,70,0.4421184257561999,0.0,True,False,False,False,False,False,True,False
1,51,0,2,1,-1,47,5,2,3,8.029432840581244,2517,6.315358001522335,0.5481214085096876,8.414717399827001,83,0.5687171021817683,0.5988365010887039,True,False,False,False,False,False,True,False
1,58,0,2,1,0,36,5,4,3,10.44920723527944,1864,10.393692014097626,0.5092243423990169,8.18757739559151,52,0.5498540107334691,0.05259245011917063,False,True,False,False,True,False,False,False
1,36,0,4,-1,1,31,5,2,3,7.831220214604293,1336,7.074963197966044,0.5624688569178291,8.558718938244736,83,0.5900064216404319,0.4259211166755468,True,False,False,False,False,True,False,False
1,52,0,1,0,-1,43,6,2,1,7.271912163268625,773,6.501740019568492,0.7598708126028534,8.495152060539358,63,0.6465795447436106,0.42983246455645874,True,False,False,False,False,False,True,False
1,45,0,3,3,1,36,3,3,1,7.7039102096163115,1992,5.41610040220442,0.5816568045265822,8.319717386850606,77,0.5370779949100564,0.6413274318301488,True,False,False,False,False,True,False,False
1,51,1,0,5,2,36,6,2,3,8.081165777725433,1346,7.54274354536855,0.5288619862520894,8.537583881063972,69,0.49652383905513103,0.347835995271528,True,False,False,False,False,False,True,False
1,54,0,1,2,-1,41,5,2,2,8.154500175151941,941,7.839131648274333,0.5370779949100564,8.435549202375727,83,0.6575200029167942,0.23980399220731693,True,False,False,False,False,False,True,False
1,50,0,3,4,0,36,5,4,3,7.503840746698951,0,7.503840746698951,0.6162661362239875,8.520188700396035,99,0.48427628853245414,0.0,True,False,False,False,False,False,True,False
1,37,0,2,3,-1,25,4,2,1,7.271912163268625,0,7.271912163268625,0.554459660786052,8.414938957377482,75,0.5561813254867879,0.0,True,False,False,False,False,True,False,False
1,42,0,4,0,-1,30,3,2,1,7.277247726631484,621,6.716594773520978,0.6021277821727767,8.488999457045455,68,0.5306282510621704,0.3569748989477304,True,False,False,False,False,False,True,False
1,47,0,5,1,-1,37,5,2,3,7.309212365692763,0,7.309212365692763,0.4731237565819792,8.445911989411274,95,0.4934759854308776,0.0,True,False,False,False,False,False,True,False
1,45,0,4,3,1,34,4,4,2,8.353497098745448,1066,8.064321960910803,0.47374661552456987,8.298290634359283,89,0.6173454671436635,0.223943231484774,True,False,False,False,False,True,False,False
